Timestamp,NetworkTech,NetworkMode,Level,Qual,SNR,DL_bitrate,UL_bitrate,State,EVENT,source_file
2024.06.15_12.39.54,--,5G NSA,-132,-23.0,1.0,7,7,D,PERIODIC,mc12
2024.06.15_12.39.55,--,5G NSA,-121,-18.0,1.0,5,6,D,PERIODIC,mc12
2024.06.15_12.39.56,--,LTE,-340,-20.0,0.0,5,7,D,PERIODIC,mc12
2024.06.15_12.39.57,--,LTE,-340,-20.0,1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.39.58,--,5G NSA,-112,-12.0,2.0,4,5,D,PERIODIC,mc12
2024.06.15_12.39.59,--,5G NSA,-115,-12.0,0.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.00,--,LTE,-340,-20.0,-1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.01,--,5G NSA,-111,-11.0,-1.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.02,--,5G NSA,-112,-12.0,2.0,0,5,D,PERIODIC,mc12
2024.06.15_12.40.03,--,5G NSA,-121,-17.0,1.0,14,13,D,PERIODIC,mc12
2024.06.15_12.40.04,--,LTE,-340,-20.0,-1.0,3,10,D,PERIODIC,mc12
2024.06.15_12.40.05,--,LTE,-340,-20.0,2.0,5,10,D,PERIODIC,mc12
2024.06.15_12.40.06,--,LTE,-340,-20.0,0.0,10,8,D,PERIODIC,mc12
2024.06.15_12.40.07,--,5G NSA,-109,-11.0,0.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.08,--,5G NSA,-109,-11.0,0.0,0,9,D,PERIODIC,mc12
2024.06.15_12.40.09,--,5G NSA,-109,-11.0,0.0,9,27,D,PERIODIC,mc12
2024.06.15_12.40.10,--,5G NSA,-110,-11.0,3.0,12,9,D,PERIODIC,mc12
2024.06.15_12.40.11,--,5G NSA,-112,-12.0,5.0,4,39,D,PERIODIC,mc12
2024.06.15_12.40.12,--,5G NSA,-113,-13.0,5.0,2,38,D,PERIODIC,mc12
2024.06.15_12.40.13,--,5G NSA,-115,-14.0,6.0,0,4,D,PERIODIC,mc12
2024.06.15_12.40.14,--,LTE,-340,-20.0,-4.0,0,4,D,PERIODIC,mc12
2024.06.15_12.40.15,--,LTE,-340,-20.0,-4.0,2370,74,D,PERIODIC,mc12
2024.06.15_12.40.16,--,LTE,-340,-20.0,-4.0,170,27,D,PERIODIC,mc12
2024.06.15_12.40.17,--,LTE,-340,-20.0,-1.0,18,10,D,PERIODIC,mc12
2024.06.15_12.40.18,--,LTE,-340,-20.0,-1.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.19,--,LTE,-340,-20.0,-1.0,0,21,D,PERIODIC,mc12
2024.06.15_12.40.20,--,LTE,-340,-20.0,0.0,12,19,D,PERIODIC,mc12
2024.06.15_12.40.21,--,LTE,-340,-20.0,0.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.22,--,LTE,-340,-20.0,5.0,1600,57,D,PERIODIC,mc12
2024.06.15_12.40.23,--,LTE,-340,-20.0,9.0,4934,86,D,PERIODIC,mc12
2024.06.15_12.40.24,--,LTE,-340,-20.0,6.0,2969,154,D,PERIODIC,mc12
2024.06.15_12.40.25,--,LTE,-340,-20.0,6.0,2449,74,D,PERIODIC,mc12
2024.06.15_12.40.26,--,LTE,-340,-20.0,3.0,2638,100,D,PERIODIC,mc12
2024.06.15_12.40.27,--,LTE,-340,-20.0,0.0,2394,37,D,PERIODIC,mc12
2024.06.15_12.40.28,--,LTE,-340,-20.0,0.0,2777,137,D,PERIODIC,mc12
2024.06.15_12.40.29,--,LTE,-340,-20.0,0.0,2322,95,D,PERIODIC,mc12
2024.06.15_12.40.30,--,LTE,-340,-20.0,0.0,1381,50,D,PERIODIC,mc12
2024.06.15_12.40.31,--,LTE,-340,-20.0,5.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.32,--,LTE,-340,-20.0,5.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.33,--,LTE,-340,-20.0,17.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.34,--,LTE,-340,-20.0,15.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.35,--,LTE,-340,-20.0,20.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.36,--,LTE,-340,-20.0,20.0,4,9,D,PERIODIC,mc12
2024.06.15_12.40.37,--,LTE,-340,-20.0,24.0,25,24,D,PERIODIC,mc12
2024.06.15_12.40.38,--,LTE,-340,-20.0,22.0,4,11,D,PERIODIC,mc12
2024.06.15_12.40.39,--,LTE,-340,-20.0,19.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.40,--,LTE,-340,-20.0,16.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.41,--,LTE,-340,-20.0,16.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.42,--,LTE,-340,-20.0,16.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.43,--,LTE,-340,-20.0,13.0,4,7,D,PERIODIC,mc12
2024.06.15_12.40.44,--,LTE,-340,-20.0,10.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.45,--,LTE,-340,-20.0,10.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.46,--,LTE,-340,-20.0,10.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.47,--,LTE,-340,-20.0,10.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.48,--,LTE,-340,-20.0,8.0,68,45,D,PERIODIC,mc12
2024.06.15_12.40.49,--,LTE,-340,-20.0,6.0,5,17,D,PERIODIC,mc12
2024.06.15_12.40.50,--,LTE,-340,-20.0,2.0,7,16,D,PERIODIC,mc12
2024.06.15_12.40.51,--,LTE,-340,-20.0,2.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.52,--,LTE,-340,-20.0,0.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.53,--,LTE,-340,-20.0,-1.0,0,9,D,PERIODIC,mc12
2024.06.15_12.40.54,--,LTE,-340,-20.0,-3.0,9,16,D,PERIODIC,mc12
2024.06.15_12.40.55,--,LTE,-340,-20.0,-2.0,4,5,D,PERIODIC,mc12
2024.06.15_12.40.56,--,LTE,-340,-20.0,-4.0,4,6,D,PERIODIC,mc12
2024.06.15_12.40.57,--,LTE,-340,-20.0,-4.0,0,9,D,PERIODIC,mc12
2024.06.15_12.40.58,--,LTE,-340,-20.0,-3.0,3,14,D,PERIODIC,mc12
2024.06.15_12.40.59,--,LTE,-340,-20.0,-5.0,9,11,D,PERIODIC,mc12
2024.06.15_12.41.00,--,LTE,-340,-20.0,-5.0,8,7,D,PERIODIC,mc12
2024.06.15_12.41.01,--,LTE,-340,-20.0,0.0,564,68,D,PERIODIC,mc12
2024.06.15_12.41.02,--,LTE,-340,-20.0,0.0,1,5,D,PERIODIC,mc12
2024.06.15_12.41.03,--,LTE,-340,-20.0,-1.0,7,6,D,PERIODIC,mc12
2024.06.15_12.41.04,--,LTE,-340,-20.0,-3.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.05,--,LTE,-340,-20.0,-2.0,9,7,D,PERIODIC,mc12
2024.06.15_12.41.06,--,LTE,-340,-20.0,-1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.07,--,LTE,-340,-20.0,-1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.08,--,LTE,-340,-20.0,-3.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.09,--,LTE,-340,-20.0,-1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.10,--,LTE,-340,-20.0,-1.0,6,15,D,PERIODIC,mc12
2024.06.15_12.41.11,--,LTE,-340,-20.0,0.0,5,5,D,PERIODIC,mc12
2024.06.15_12.41.12,--,LTE,-340,-20.0,0.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.13,--,LTE,-340,-20.0,-2.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.14,--,5G NSA,-108,-17.0,-1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.15,--,5G NSA,-116,-17.0,-3.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.16,--,5G NSA,-116,-17.0,-3.0,5,6,D,PERIODIC,mc12
2024.06.15_12.41.17,--,5G NSA,-114,-14.0,-4.0,6,5,D,PERIODIC,mc12
2024.06.15_12.41.19,--,LTE,-340,-20.0,-4.0,12,8,D,PERIODIC,mc12
2024.06.15_12.41.20,--,LTE,-340,-20.0,-3.0,2,15,D,PERIODIC,mc12
2024.06.15_12.41.21,--,LTE,-340,-20.0,-3.0,4,6,D,PERIODIC,mc12
2024.06.15_12.41.22,--,LTE,-340,-20.0,-3.0,4,7,D,PERIODIC,mc12
2024.06.15_12.41.23,--,LTE,-340,-20.0,-2.0,3,13,D,PERIODIC,mc12
2024.06.15_12.41.24,--,LTE,-340,-20.0,5.0,9,7,D,PERIODIC,mc12
2024.06.15_12.41.25,--,LTE,-340,-20.0,5.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.26,--,LTE,-340,-20.0,3.0,12,12,D,PERIODIC,mc12
2024.06.15_12.41.27,--,LTE,-340,-20.0,3.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.28,--,LTE,-340,-20.0,-3.0,9,7,D,PERIODIC,mc12
2024.06.15_12.41.29,--,5G NSA,-114,-18.0,-5.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.30,--,LTE,-340,-20.0,-12.0,8,7,D,PERIODIC,mc12
2024.06.15_12.41.31,--,LTE,-340,-20.0,-5.0,9,7,D,PERIODIC,mc12
2024.06.15_12.41.32,--,LTE,-340,-20.0,-5.0,4,6,D,PERIODIC,mc12
2024.06.15_12.41.33,--,LTE,-340,-20.0,0.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.34,--,LTE,-340,-20.0,-3.0,0,5,D,PERIODIC,mc12
2024.06.15_12.41.35,--,LTE,-340,-20.0,2.0,4,9,D,PERIODIC,mc12
2024.06.15_12.41.36,--,LTE,-340,-20.0,3.0,8,10,D,PERIODIC,mc12
2024.06.15_12.41.37,--,LTE,-340,-20.0,11.0,8,7,D,PERIODIC,mc12
2024.06.15_12.41.38,--,5G NSA,-108,-12.0,11.0,25,30,D,PERIODIC,mc12
2024.06.15_12.41.39,--,5G NSA,-109,-13.0,12.0,4,6,D,PERIODIC,mc12
2024.06.15_12.41.40,--,5G NSA,-116,-16.0,11.0,5,5,D,PERIODIC,mc12
2024.06.15_12.41.41,--,5G NSA,-111,-17.0,5.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.42,--,5G NSA,-107,-15.0,3.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.43,--,LTE,-340,-20.0,4.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.44,--,5G NSA,-115,-18.0,4.0,0,9,D,PERIODIC,mc12
2024.06.15_12.41.45,--,5G NSA,-107,-16.0,2.0,10,7,D,PERIODIC,mc12
2024.06.15_12.41.46,--,5G NSA,-107,-15.0,2.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.47,--,5G NSA,-105,-15.0,2.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.48,--,5G NSA,-106,-14.0,4.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.49,--,5G NSA,-106,-14.0,4.0,55,32,D,PERIODIC,mc12
2024.06.15_12.41.50,--,5G NSA,-106,-15.0,0.0,50,84,D,PERIODIC,mc12
2024.06.15_12.41.51,--,5G NSA,-106,-16.0,0.0,5,5,D,PERIODIC,mc12
2024.06.15_12.41.52,--,5G NSA,-106,-16.0,3.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.53,--,5G NSA,-105,-16.0,4.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.54,--,5G NSA,-103,-14.0,1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.55,--,5G NSA,-104,-15.0,-1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.56,--,5G NSA,-103,-15.0,-1.0,4,6,D,PERIODIC,mc12
2024.06.15_12.41.57,--,5G NSA,-104,-14.0,-5.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.58,--,5G NSA,-104,-15.0,-7.0,4,5,D,PERIODIC,mc12
2024.06.15_12.41.59,--,5G NSA,-104,-16.0,-5.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.00,--,5G NSA,-104,-15.0,-3.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.01,--,5G NSA,-104,-15.0,-3.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.02,--,5G NSA,-105,-14.0,-3.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.03,--,5G NSA,-106,-15.0,-3.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.04,--,5G NSA,-106,-16.0,4.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.05,--,5G NSA,-108,-18.0,9.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.06,--,5G NSA,-108,-18.0,17.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.07,--,5G NSA,-109,-16.0,18.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.08,--,5G NSA,-109,-16.0,21.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.09,--,5G NSA,-109,-16.0,22.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.10,--,5G NSA,-111,-16.0,22.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.11,--,5G NSA,-112,-16.0,24.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.12,--,5G NSA,-112,-16.0,23.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.13,--,5G NSA,-111,-15.0,22.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.14,--,5G NSA,-111,-17.0,20.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.15,--,5G NSA,-118,-18.0,20.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.16,--,5G NSA,-110,-15.0,20.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.17,--,5G NSA,-107,-14.0,20.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.18,--,5G NSA,-116,-16.0,18.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.19,--,LTE,-340,-20.0,17.0,18,27,D,PERIODIC,mc12
2024.06.15_12.42.20,--,5G NSA,-117,-18.0,17.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.21,--,5G NSA,-116,-18.0,12.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.22,--,LTE,-340,-20.0,9.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.23,--,LTE,-340,-20.0,9.0,5,7,D,PERIODIC,mc12
2024.06.15_12.42.24,--,LTE,-340,-20.0,9.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.25,--,LTE,-340,-20.0,9.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.26,--,LTE,-340,-20.0,7.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.27,--,LTE,-340,-20.0,6.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.28,--,LTE,-340,-20.0,6.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.29,--,LTE,-340,-20.0,6.0,4,7,D,PERIODIC,mc12
2024.06.15_12.42.30,--,LTE,-340,-20.0,6.0,6,14,D,PERIODIC,mc12
2024.06.15_12.42.31,--,LTE,-340,-20.0,7.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.32,--,LTE,-340,-20.0,9.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.33,--,LTE,-340,-20.0,8.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.34,--,LTE,-340,-20.0,7.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.35,--,LTE,-340,-20.0,7.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.36,--,LTE,-340,-20.0,8.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.37,--,LTE,-340,-20.0,6.0,6,18,D,PERIODIC,mc12
2024.06.15_12.42.38,--,LTE,-340,-20.0,13.0,25,18,D,PERIODIC,mc12
2024.06.15_12.42.39,--,LTE,-340,-20.0,13.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.40,--,LTE,-340,-20.0,10.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.41,--,5G NSA,-110,-14.0,9.0,6,5,D,PERIODIC,mc12
2024.06.15_12.42.42,--,5G NSA,-113,-14.0,8.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.43,--,5G NSA,-115,-14.0,8.0,7,6,D,PERIODIC,mc12
2024.06.15_12.42.44,--,5G NSA,-118,-16.0,10.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.45,--,LTE,-340,-20.0,9.0,4,7,D,PERIODIC,mc12
2024.06.15_12.42.46,--,LTE,-340,-20.0,9.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.47,--,LTE,-340,-20.0,8.0,4,4,D,PERIODIC,mc12
2024.06.15_12.42.48,--,LTE,-340,-20.0,7.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.49,--,LTE,-340,-20.0,7.0,6,15,D,PERIODIC,mc12
2024.06.15_12.42.50,--,LTE,-340,-20.0,10.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.51,--,LTE,-340,-20.0,12.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.52,--,LTE,-340,-20.0,12.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.53,--,LTE,-340,-20.0,13.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.54,--,LTE,-340,-20.0,13.0,4,1,D,PERIODIC,mc12
2024.06.15_12.42.55,--,LTE,-340,-20.0,14.0,4,11,D,PERIODIC,mc12
2024.06.15_12.42.56,--,LTE,-340,-20.0,14.0,4,6,D,PERIODIC,mc12
2024.06.15_12.42.57,--,LTE,-340,-20.0,16.0,4,7,D,PERIODIC,mc12
2024.06.15_12.42.58,--,LTE,-340,-20.0,16.0,4,5,D,PERIODIC,mc12
2024.06.15_12.42.59,--,LTE,-340,-20.0,15.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.00,--,LTE,-340,-20.0,16.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.01,--,LTE,-340,-20.0,18.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.02,--,5G NSA,-114,-14.0,18.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.03,--,5G NSA,-113,-14.0,16.0,4,6,D,PERIODIC,mc12
2024.06.15_12.43.04,--,5G NSA,-115,-14.0,15.0,4,12,D,PERIODIC,mc12
2024.06.15_12.43.05,--,5G NSA,-117,-16.0,15.0,610,85,D,PERIODIC,mc12
2024.06.15_12.43.06,--,5G NSA,-115,-17.0,21.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.07,--,5G NSA,-120,-18.0,19.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.08,--,5G NSA,-120,-18.0,19.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.09,--,5G NSA,-111,-13.0,7.0,4,6,D,PERIODIC,mc12
2024.06.15_12.43.10,--,5G NSA,-112,-14.0,19.0,6,5,D,PERIODIC,mc12
2024.06.15_12.43.11,--,5G NSA,-114,-13.0,16.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.12,--,5G NSA,-111,-13.0,16.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.13,--,5G NSA,-109,-12.0,12.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.14,--,5G NSA,-111,-12.0,8.0,4,6,D,PERIODIC,mc12
2024.06.15_12.43.15,--,5G NSA,-108,-12.0,4.0,16,52,D,PERIODIC,mc12
2024.06.15_12.43.16,--,5G NSA,-110,-12.0,1.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.17,--,5G NSA,-100,-12.0,1.0,0,5,D,PERIODIC,mc12
2024.06.15_12.43.18,--,5G NSA,-104,-12.0,5.0,4,5,D,PERIODIC,mc12
2024.06.15_12.43.19,--,5G NSA,-103,-13.0,5.0,167,137,D,PERIODIC,mc12
2024.06.15_12.43.20,--,5G NSA,-104,-13.0,4.0,0,0,D,PERIODIC,mc12
2024.06.15_12.43.21,--,5G NSA,-105,-14.0,4.0,0,0,I,PERIODIC,mc12
2024.06.15_12.43.22,--,5G NSA,-112,-16.0,0.0,0,0,I,PERIODIC,mc12
2024.06.15_12.43.23,--,5G NSA,-116,-18.0,0.0,0,0,I,PERIODIC,mc12
2024.06.15_12.43.24,--,5G NSA,-113,-17.0,3.0,0,0,I,PERIODIC,mc12
2024.06.15_12.43.24,--,5G NSA,-113,-17.0,3.0,0,0,I,LOG_END,mc12
